[  0%]           economybisection.f90
[ 20%]           economybisection.f90  done.
[ 20%]            UsedKCollateral.f90
[ 40%]            UsedKCollateral.f90  done.
[ 40%]           libUsedKCollateral.a
[ 60%]           libUsedKCollateral.a  done.
[ 60%]                       main.f90
[ 80%]                       main.f90  done.
[ 80%]                UsedKCollateral
[100%]                UsedKCollateral  done.
[100%] Project compiled successfully.
 Start!

****************************************************
Bisection initization at point A:    0.8000   0.7000
****************************************************

 value function iteration: W-type (unconstrained)
iter               distw             distgwk                kmin                kmax
  54        9.496405E-05        1.112443E-11        2.979167E-01        6.000000E+00
  55        8.204894E-05        1.112443E-11        2.979167E-01        6.000000E+00
  56        7.089029E-05        1.112443E-11        2.979167E-01        6.000000E+00
  57        6.124921E-05        5.604406E-13        2.979167E-01        6.000000E+00
  58        5.291931E-05        5.009326E-13        2.979167E-01        6.000000E+00
  59        4.572229E-05        0.000000E+00        2.979167E-01        6.000000E+00
  60        3.950406E-05        1.062350E-11        2.979167E-01        6.000000E+00
  61        3.413150E-05        1.112443E-11        2.979167E-01        6.000000E+00
  62        2.948962E-05        5.009326E-13        2.979167E-01        6.000000E+00
  63        2.547903E-05        1.062350E-11        2.979167E-01        6.000000E+00
  64        2.201388E-05        1.112443E-11        2.979167E-01        6.000000E+00
  65        1.902000E-05        1.112443E-11        2.979167E-01        6.000000E+00
  66        1.643328E-05        1.718625E-12        2.979167E-01        6.000000E+00
  67        1.419835E-05        1.112443E-11        2.979167E-01        6.000000E+00
  68        1.226737E-05        1.718625E-12        2.979167E-01        6.000000E+00
  69        1.059901E-05        1.718625E-12        2.979167E-01        6.000000E+00
  70        9.157546E-06        9.581225E-14        2.979167E-01        6.000000E+00
  71        7.912120E-06        0.000000E+00        2.979167E-01        6.000000E+00
  72        6.836072E-06        0.000000E+00        2.979167E-01        6.000000E+00
  73        5.906366E-06        0.000000E+00        2.979167E-01        6.000000E+00
  74        5.103100E-06        0.000000E+00        2.979167E-01        6.000000E+00
  75        4.409079E-06        0.000000E+00        2.979167E-01        6.000000E+00
  76        3.809444E-06        9.581225E-14        2.979167E-01        6.000000E+00
  77        3.291360E-06        1.112443E-11        2.979167E-01        6.000000E+00
  78        2.843735E-06        9.581225E-14        2.979167E-01        6.000000E+00
  79        2.456987E-06        1.062350E-11        2.979167E-01        6.000000E+00
  80        2.122837E-06        1.718625E-12        2.979167E-01        6.000000E+00
  81        1.834131E-06        1.112443E-11        2.979167E-01        6.000000E+00
  82        1.584689E-06        1.112443E-11        2.979167E-01        6.000000E+00
  83        1.369171E-06        9.581225E-14        2.979167E-01        6.000000E+00
  84        1.182964E-06        9.581225E-14        2.979167E-01        6.000000E+00
  85        1.022081E-06        9.581225E-14        2.979167E-01        6.000000E+00
  86        8.830779E-07        0.000000E+00        2.979167E-01        6.000000E+00
  87        7.629793E-07        1.718625E-12        2.979167E-01        6.000000E+00
  88        6.592141E-07        1.718625E-12        2.979167E-01        6.000000E+00
  89        5.695610E-07        9.581225E-14        2.979167E-01        6.000000E+00
  90        4.921007E-07        5.009326E-13        2.979167E-01        6.000000E+00
  91        4.251750E-07        5.009326E-13        2.979167E-01        6.000000E+00
  92        3.673512E-07        0.000000E+00        2.979167E-01        6.000000E+00
  93        3.173915E-07        0.000000E+00        2.979167E-01        6.000000E+00
  94        2.742262E-07        0.000000E+00        2.979167E-01        6.000000E+00
  95        2.369314E-07        5.009326E-13        2.979167E-01        6.000000E+00
  96        2.047088E-07        5.009326E-13        2.979167E-01        6.000000E+00
  97        1.768684E-07        1.112443E-11        2.979167E-01        6.000000E+00
  98        1.528143E-07        1.112443E-11        2.979167E-01        6.000000E+00
  99        1.320316E-07        1.112443E-11        2.979167E-01        6.000000E+00
 100        1.140752E-07        1.062350E-11        2.979167E-01        6.000000E+00
 101        9.856103E-08        1.062350E-11        2.979167E-01        6.000000E+00
 102        8.515673E-08        1.112443E-11        2.979167E-01        6.000000E+00
 103        7.357545E-08        1.112443E-11        2.979167E-01        6.000000E+00
 104        6.356919E-08        1.062350E-11        2.979167E-01        6.000000E+00
 105        5.492376E-08        5.009326E-13        2.979167E-01        6.000000E+00
 106        4.745414E-08        0.000000E+00        2.979167E-01        6.000000E+00
 107        4.100036E-08        9.581225E-14        2.979167E-01        6.000000E+00
 108        3.542431E-08        1.112443E-11        2.979167E-01        6.000000E+00
 109        3.060663E-08        1.112443E-11        2.979167E-01        6.000000E+00
 110        2.644413E-08        1.112443E-11        2.979167E-01        6.000000E+00
 111        2.284776E-08        1.062350E-11        2.979167E-01        6.000000E+00
 112        1.974047E-08        1.062350E-11        2.979167E-01        6.000000E+00
 113        1.705575E-08        1.062350E-11        2.979167E-01        6.000000E+00
 114        1.473614E-08        5.009326E-13        2.979167E-01        6.000000E+00
 115        1.273207E-08        1.112443E-11        2.979167E-01        6.000000E+00
 116        1.100051E-08        9.581225E-14        2.979167E-01        6.000000E+00
 117        9.504447E-09        1.112443E-11        2.979167E-01        6.000000E+00
 minimum saving policy for unconstrained firm (W-type)
iter                dist               bwmin               bwmax               bkmin               bkmax
========================================================================================================
   1        5.921083E+00       -5.921083E+00        5.498569E+00       -1.184217E+02        9.164282E-01
   2        5.336886E+00       -5.854843E+00        1.975890E+00       -1.170969E+02        3.293150E-01
   3        8.125664E-01       -5.854843E+00        1.163324E+00       -1.170969E+02        1.938873E-01
   4        2.161147E-01       -5.854843E+00        1.379439E+00       -1.170969E+02        2.299064E-01
   5        2.074702E-01       -5.854843E+00        1.306371E+00       -1.170969E+02        2.177286E-01
   6        1.991713E-01       -5.854843E+00        1.505543E+00       -1.170969E+02        2.509238E-01
   7        1.367580E-01       -5.854843E+00        1.438204E+00       -1.170969E+02        2.397007E-01
   8        8.885687E-02       -5.854843E+00        1.527061E+00       -1.170969E+02        2.545102E-01
   9        8.530260E-02       -5.854843E+00        1.527061E+00       -1.170969E+02        2.545102E-01
  10        3.197442E-14       -5.854843E+00        1.527061E+00       -1.170969E+02        2.545102E-01
 value function iteration: V-type (constrained)
iter               distv             distgvk             distgvb                kmin                kmax               bkmin               bkmax
================================================================================================================================================
   1        4.536519E+00        6.000000E+00        5.164576E+00        5.000000E-02        6.000000E+00       -2.098587E+01        1.366200E+00
   2        8.026841E-01        5.950000E+00        6.148281E+00        5.000000E-02        6.000000E+00       -2.098587E+01        1.366200E+00
   3        6.556441E-01        3.301244E+00        3.408617E+00        5.000000E-02        6.000000E+00       -1.733564E+01        1.366200E+00
   4        3.884228E-01        4.958333E+00        5.118921E+00        5.000000E-02        6.000000E+00       -1.733564E+01        1.366200E+00
   5        2.263507E-01        3.303739E+00        3.450016E+00        5.276774E-02        6.000000E+00       -2.039463E+01        1.366200E+00
   6        2.372632E-01        3.448549E+00        3.604965E+00        5.276774E-02        6.000000E+00       -1.733564E+01        1.366200E+00
   7        1.542002E-01        3.448549E+00        3.604965E+00        5.276774E-02        6.000000E+00       -2.026072E+01        1.366200E+00
   8        1.140630E-01        3.482882E+00        3.640867E+00        5.276774E-02        6.000000E+00       -1.733564E+01        1.366200E+00
   9        9.337283E-02        2.545363E+00        2.647861E+00        5.276774E-02        6.000000E+00       -1.856025E+01        1.366200E+00
  10        8.058560E-02        1.982512E+00        2.061171E+00        5.276774E-02        6.000000E+00       -1.733564E+01        1.366200E+00
  11        9.286055E-02        3.495361E+00        3.653917E+00        5.276774E-02        6.000000E+00       -1.733564E+01        1.366200E+00
  12        2.645196E-02        8.936560E-01        9.294990E-01        5.276774E-02        6.000000E+00       -1.733564E+01        1.366200E+00
  13        2.079735E-02        3.136017E-01        3.234018E-01        5.276774E-02        6.000000E+00       -1.733564E+01        1.366200E+00
  14        5.734607E-03        3.560657E-02        3.671928E-02        5.276774E-02        6.000000E+00       -1.733564E+01        1.366200E+00
  15        3.488858E-03        2.819633E-03        2.907747E-03        5.276774E-02        6.000000E+00       -1.733564E+01        1.366200E+00
  16        2.965473E-03        1.543019E-03        1.591239E-03        5.276774E-02        6.000000E+00       -1.733564E+01        1.366200E+00
  17        2.515934E-03        1.207718E-03        1.245459E-03        5.276774E-02        6.000000E+00       -1.733564E+01        1.366200E+00
  18        2.132211E-03        1.008525E-03        1.040041E-03        5.276774E-02        6.000000E+00       -1.733564E+01        1.366200E+00
  19        1.805394E-03        8.276513E-04        8.535154E-04        5.276774E-02        6.000000E+00       -1.733564E+01        1.366200E+00
  20        1.527897E-03        7.010149E-04        7.229217E-04        5.276774E-02        6.000000E+00       -1.733564E+01        1.366200E+00
  21        1.292564E-03        5.895690E-04        6.079930E-04        5.276774E-02        6.000000E+00       -1.733564E+01        1.366200E+00
  22        1.093222E-03        4.977794E-04        5.133350E-04        5.276774E-02        6.000000E+00       -1.733564E+01        1.366200E+00
  23        9.244462E-04        4.198245E-04        4.329440E-04        5.276774E-02        6.000000E+00       -1.733564E+01        1.366200E+00
  24        7.816203E-04        3.544655E-04        3.655426E-04        5.276774E-02        6.000000E+00       -1.733564E+01        1.366200E+00
  25        6.607868E-04        2.993184E-04        3.086721E-04        5.276774E-02        6.000000E+00       -1.733564E+01        1.366200E+00
  26        5.585879E-04        2.526353E-04        2.605302E-04        5.276774E-02        6.000000E+00       -1.733564E+01        1.366200E+00
  27        4.721879E-04        2.134168E-04        2.200860E-04        5.276774E-02        6.000000E+00       -1.733564E+01        1.366200E+00
  28        4.014075E-04        1.803707E-04        1.860073E-04        5.276774E-02        6.000000E+00       -1.733564E+01        1.366200E+00
  29        3.412537E-04        1.522551E-04        1.570131E-04        5.276774E-02        6.000000E+00       -1.733564E+01        1.366200E+00
  30        2.898357E-04        1.287385E-04        1.327616E-04        5.276774E-02        6.000000E+00       -1.733564E+01        1.366200E+00
