[  0%]                 parameters.f90
[  9%]                 parameters.f90  done.
[  9%]                     optMod.f90
[ 18%]                     optMod.f90  done.
[ 18%]              firmValueIter.f90
[ 27%]              firmValueIter.f90  done.
[ 27%]                    distMod.f90
[ 36%]                    distMod.f90  done.
[ 36%]           firmDistribution.f90
[ 45%]           firmDistribution.f90  done.
[ 45%]           calibrationStats.f90
[ 54%]           calibrationStats.f90  done.
[ 54%]           economybisection.f90
[ 63%]           economybisection.f90  done.
[ 63%]            UsedKCollateral.f90
[ 72%]            UsedKCollateral.f90  done.
[ 72%]           libUsedKCollateral.a
[ 81%]           libUsedKCollateral.a  done.
[ 81%]                       main.f90
[ 90%]                       main.f90  done.
[ 90%]                UsedKCollateral
[100%]                UsedKCollateral  done.
[100%] Project compiled successfully.
 Start!

 Run KT13 Replication


****************************************
Bisection initization at wlow:    1.0400
****************************************

 value function iteration: W-type (unconstrained)
iter               distw             distgwk                kmin                kmax
  28        1.630202E-04        1.929648E-05        3.661588E-01        6.338412E-01        1.000000E+00        1.346753E+00
  29        1.340814E-04        1.423851E-05        3.691068E-01        6.308932E-01        1.000000E+00        1.346809E+00
  30        1.086298E-04        1.194925E-05        3.714836E-01        6.285164E-01        1.000000E+00        1.346850E+00
  31        8.673942E-05        1.019832E-05        3.733739E-01        6.266261E-01        1.000000E+00        1.346880E+00
  32        6.829828E-05        8.500454E-06        3.748576E-01        6.251424E-01        1.000000E+00        1.346902E+00
  33        5.306048E-05        6.936093E-06        3.760073E-01        6.239927E-01        1.000000E+00        1.346918E+00
  34        4.069571E-05        5.551247E-06        3.768874E-01        6.231126E-01        1.000000E+00        1.346930E+00
  35        3.083144E-05        4.364934E-06        3.775531E-01        6.224469E-01        1.000000E+00        1.346939E+00
  36        2.308663E-05        3.398982E-06        3.780511E-01        6.219489E-01        1.000000E+00        1.346945E+00
  37        1.709637E-05        2.656877E-06        3.784196E-01        6.215804E-01        1.000000E+00        1.346950E+00
  38        1.252794E-05        2.042656E-06        3.786895E-01        6.213105E-01        1.000000E+00        1.346953E+00
  39        9.089645E-06        1.546650E-06        3.788854E-01        6.211146E-01        1.000000E+00        1.346955E+00
  40        6.533870E-06        1.154657E-06        3.790262E-01        6.209738E-01        1.000000E+00        1.346957E+00
  41        4.656156E-06        8.507613E-07        3.791266E-01        6.208734E-01        1.000000E+00        1.346958E+00
  42        3.291654E-06        6.192143E-07        3.791976E-01        6.208024E-01        1.000000E+00        1.346959E+00
  43        2.310221E-06        4.455659E-07        3.792475E-01        6.207525E-01        1.000000E+00        1.346959E+00
  44        1.611030E-06        3.172279E-07        3.792823E-01        6.207177E-01        1.000000E+00        1.346960E+00
  45        1.117287E-06        2.236550E-07        3.793065E-01        6.206935E-01        1.000000E+00        1.346960E+00
  46        7.714076E-07        1.562852E-07        3.793232E-01        6.206768E-01        1.000000E+00        1.346960E+00
  47        5.308304E-07        1.083461E-07        3.793347E-01        6.206653E-01        1.000000E+00        1.346960E+00
  48        3.645186E-07        7.460037E-08        3.793426E-01        6.206574E-01        1.000000E+00        1.346961E+00
  49        2.501203E-07        5.107875E-08        3.793481E-01        6.206519E-01        1.000000E+00        1.346961E+00
  50        1.717249E-07        3.482716E-08        3.793518E-01        6.206482E-01        1.000000E+00        1.346961E+00
  51        1.181283E-07        2.368363E-08        3.793544E-01        6.206456E-01        1.000000E+00        1.346961E+00
  52        8.151764E-08        1.609019E-08        3.793562E-01        6.206438E-01        1.000000E+00        1.346961E+00

Bisection: iter = 10
	q =  0.954000, Q =  1.000000, w =  1.047559
	w - psi*cagg = -0.000095

************************************
Bisection iter 11 at wage:    1.0476
************************************
 value function iteration: W-type (unconstrained)
iter               distw             distgwk                kmin                kmax
====================================================================================
   1        8.919430E-03        9.933222E-03        2.387312E-01        5.610000E+00
   2        1.761610E-04        9.933222E-03        2.387312E-01        5.610000E+00
   3        1.228201E-04        9.933222E-03        2.387312E-01        5.610000E+00
   4        8.092073E-05        1.022880E-10        2.387312E-01        5.610000E+00
   5        5.427164E-05        2.937695E-11        2.387312E-01        5.610000E+00
   6        3.805911E-05        7.281731E-12        2.387312E-01        5.610000E+00
   7        2.798628E-05        4.237544E-11        2.387312E-01        5.610000E+00
   8        2.131312E-05        1.456257E-11        2.387312E-01        5.610000E+00
   9        1.677529E-05        5.611067E-13        2.387312E-01        5.610000E+00
  10        1.357747E-05        9.253531E-11        2.387312E-01        5.610000E+00
  11        1.122188E-05        1.456257E-11        2.387312E-01        5.610000E+00
  12        9.412277E-06        1.875433E-11        2.387312E-01        5.610000E+00
  13        7.975250E-06        1.062372E-12        2.387312E-01        5.610000E+00
  14        6.802985E-06        7.322054E-11        2.387312E-01        5.610000E+00
  15        5.828566E-06        7.322054E-11        2.387312E-01        5.610000E+00
  16        5.008310E-06        7.322054E-11        2.387312E-01        5.610000E+00
  17        4.311786E-06        7.281731E-12        2.387312E-01        5.610000E+00
  18        3.716795E-06        8.000001E-11        2.387312E-01        5.610000E+00
  19        3.206518E-06        1.456257E-11        2.387312E-01        5.610000E+00
  20        2.767760E-06        9.081580E-11        2.387312E-01        5.610000E+00
  21        2.389852E-06        9.081580E-11        2.387312E-01        5.610000E+00
  22        2.063997E-06        1.158185E-12        2.387312E-01        5.610000E+00
  23        1.782827E-06        7.322054E-11        2.387312E-01        5.610000E+00
  24        1.540101E-06        9.197487E-11        2.387312E-01        5.610000E+00
  25        1.330502E-06        9.253531E-11        2.387312E-01        5.610000E+00
  26        1.149472E-06        1.623590E-12        2.387312E-01        5.610000E+00
  27        9.930980E-07        7.322054E-11        2.387312E-01        5.610000E+00
  28        8.580111E-07        7.378098E-11        2.387312E-01        5.610000E+00
  29        7.413073E-07        7.378098E-11        2.387312E-01        5.610000E+00
  30        6.404815E-07        1.875433E-11        2.387312E-01        5.610000E+00
  31        5.533716E-07        9.253531E-11        2.387312E-01        5.610000E+00
  32        4.781106E-07        1.703482E-11        2.387312E-01        5.610000E+00
  33        4.130861E-07        1.759526E-11        2.387312E-01        5.610000E+00
  34        3.569056E-07        1.456257E-11        2.387312E-01        5.610000E+00
  35        3.083660E-07        7.322054E-11        2.387312E-01        5.610000E+00
  36        2.664280E-07        5.604406E-13        2.387312E-01        5.610000E+00
  37        2.301937E-07        5.604406E-13        2.387312E-01        5.610000E+00
  38        1.988873E-07        7.322054E-11        2.387312E-01        5.610000E+00
  39        1.718386E-07        1.759526E-11        2.387312E-01        5.610000E+00
  40        1.484685E-07        9.081580E-11        2.387312E-01        5.610000E+00
  41        1.282768E-07        7.322054E-11        2.387312E-01        5.610000E+00
  42        1.108311E-07        7.322054E-11        2.387312E-01        5.610000E+00
  43        9.575808E-08        1.456257E-11        2.387312E-01        5.610000E+00
  44        8.273497E-08        1.456257E-11        2.387312E-01        5.610000E+00
  45        7.148304E-08        7.322054E-11        2.387312E-01        5.610000E+00
  46        6.176134E-08        7.322054E-11        2.387312E-01        5.610000E+00
  47        5.336182E-08        1.456257E-11        2.387312E-01        5.610000E+00
  48        4.610462E-08        6.565859E-13        2.387312E-01        5.610000E+00
  49        3.983439E-08        1.875433E-11        2.387312E-01        5.610000E+00
  50        3.441693E-08        1.095701E-10        2.387312E-01        5.610000E+00
  51        2.973621E-08        1.456257E-11        2.387312E-01        5.610000E+00
  52        2.569209E-08        5.611067E-13        2.387312E-01        5.610000E+00
  53        2.219798E-08        1.095701E-10        2.387312E-01        5.610000E+00
  54        1.917903E-08        5.611067E-13        2.387312E-01        5.610000E+00
  55        1.657071E-08        9.253531E-11        2.387312E-01        5.610000E+00
  56        1.431710E-08        7.378098E-11        2.387312E-01        5.610000E+00
  57        1.236998E-08        1.456257E-11        2.387312E-01        5.610000E+00
  58        1.068764E-08        1.456257E-11        2.387312E-01        5.610000E+00
  59        9.234157E-09        9.670043E-13        2.387312E-01        5.610000E+00
 minimum saving policy for unconstrained firm (W-type)
iter                dist               bwmin               bwmax               bkmin               bkmax
========================================================================================================
   1        5.891774E-05       -4.262090E+00        3.387048E+00       -8.524181E+01        5.645080E-01
   2        1.392984E-05       -4.262090E+00        3.387039E+00       -8.524181E+01        5.645065E-01
   3        1.206253E-05       -4.262090E+00        3.387027E+00       -8.524181E+01        5.645045E-01
   4        1.158002E-05       -4.262090E+00        3.387027E+00       -8.524181E+01        5.645045E-01
   5        0.000000E+00       -4.262090E+00        3.387027E+00       -8.524181E+01        5.645045E-01
 value function iteration: V-type (constrained)
iter               distv             distgvk             distgvb                kmin                kmax               bkmin               bkmax
================================================================================================================================================
   1        4.890436E+00        5.900334E+00        5.917246E+00        5.000000E-02        5.610000E+00       -3.121927E+01        1.316520E+00
   2        9.638988E-01        5.411002E+00        5.377183E+00        5.000000E-02        5.610000E+00       -3.121927E+01        1.316520E+00
   3        2.402174E-01        5.411002E+00        5.377183E+00        5.000000E-02        5.880801E+00       -3.121927E+01        1.316520E+00
   4        2.147621E-01        5.144742E+00        5.112587E+00        5.000000E-02        5.890735E+00       -3.121927E+01        1.316520E+00
   5        1.565644E-01        5.104363E+00        5.072461E+00        5.043917E-02        6.000000E+00       -3.121927E+01        1.316520E+00
   6        1.856516E-01        5.094430E+00        5.062590E+00        5.043917E-02        6.000000E+00       -3.121927E+01        1.316520E+00
   7        1.964441E-01        5.085142E+00        5.053360E+00        5.043917E-02        6.000000E+00       -3.121927E+01        1.316520E+00
   8        1.967909E-01        5.075855E+00        5.044131E+00        5.043917E-02        6.000000E+00       -3.121927E+01        1.316520E+00
   9        1.906851E-01        4.052755E+00        4.059397E+00        5.043917E-02        6.000000E+00       -3.121927E+01        1.316520E+00
  10        1.903545E-01        4.017881E+00        4.023515E+00        5.043917E-02        6.000000E+00       -3.121927E+01        1.316520E+00
  11        1.900857E-01        3.625626E+00        3.602966E+00        5.043917E-02        6.000000E+00       -3.121927E+01        1.316520E+00
  12        1.899901E-01        3.625626E+00        3.602966E+00        5.043917E-02        6.000000E+00       -3.121927E+01        1.316520E+00
  13        1.897024E-01        3.625626E+00        3.602966E+00        5.043917E-02        6.000000E+00       -3.121927E+01        1.316520E+00
  14        1.458807E-01        3.556093E+00        3.546256E+00        5.043917E-02        6.000000E+00       -3.121927E+01        1.316520E+00
  15        1.006356E-02        2.711152E+00        2.694207E+00        5.043917E-02        6.000000E+00       -3.121927E+01        1.316520E+00
  16        6.394137E-03        1.623802E+00        1.642457E+00        5.043917E-02        6.000000E+00       -3.121927E+01        1.316520E+00
  17        9.991251E-03        8.461452E-01        8.408567E-01        5.043917E-02        6.000000E+00       -3.121927E+01        1.316520E+00
  18        5.987768E-03        5.463272E-01        5.429127E-01        5.043917E-02        6.000000E+00       -3.121927E+01        1.316520E+00
  19        1.161271E-02        2.795386E+00        2.777914E+00        5.043917E-02        6.000000E+00       -3.121927E+01        1.316520E+00
  20        3.054038E-03        1.166160E-01        1.214750E-01        5.043917E-02        6.000000E+00       -3.121927E+01        1.316520E+00
  21        3.034989E-03        4.618172E-01        4.810596E-01        5.043917E-02        6.000000E+00       -3.121927E+01        1.316520E+00
  22        3.048515E-03        1.165966E-01        1.214548E-01        5.043917E-02        6.000000E+00       -3.121927E+01        1.316520E+00
  23        3.039919E-03        1.165966E-01        1.214548E-01        5.043917E-02        6.000000E+00       -3.121927E+01        1.316520E+00
  24        5.583062E-03        2.582638E-01        2.690248E-01        5.043917E-02        6.000000E+00       -3.121927E+01        1.316520E+00
  25        3.042131E-03        1.165888E-01        1.214467E-01        5.043917E-02        6.000000E+00       -3.121927E+01        1.316520E+00
  26        3.044887E-03        1.165855E-01        1.214432E-01        5.043917E-02        6.000000E+00       -3.121927E+01        1.316520E+00
  27        3.043137E-03        1.165855E-01        1.214432E-01        5.043917E-02        6.000000E+00       -3.121927E+01        1.316520E+00
  28        3.044371E-03        1.165840E-01        1.214416E-01        5.043917E-02        6.000000E+00       -3.121927E+01        1.316520E+00
  29        3.043593E-03        1.165840E-01        1.214416E-01        5.043917E-02        6.000000E+00       -3.121927E+01        1.316520E+00
  30        3.044140E-03        1.165833E-01        1.214409E-01        5.043917E-02        6.000000E+00       -3.121927E+01        1.316520E+00
  31        3.043799E-03        1.165833E-01        1.214409E-01        5.043917E-02        6.000000E+00       -3.121927E+01        1.316520E+00
 stationary distribution on both W-type and V-type firm
initial: sum(muw) =    0.000000E+00, sum(muv) =    1.000000E+00, total =    1.000000E+00
  steadyStateDistribution has kfval =   0.0050kidx =    1 (kwLeft, kwRight) = ( 1.0000, 0.0000) and born with =   0.0500
iter             distmuw             distmuv            sum(muw)            sum(muv)               total                kagg
============================================================================================================================
   1        8.409123E-03        2.836454E-01        2.910000E-02        9.709000E-01        1.000000E+00        5.000000E-02
  steadyStateDistribution has kfval =   0.0127kidx =    1 (kwLeft, kwRight) = ( 1.0000, 0.0000) and born with =   0.0500
   2        1.828312E-03        5.517619E-02        5.529000E-02        9.447100E-01        1.000000E+00        1.271633E-01
  steadyStateDistribution has kfval =   0.0277kidx =    1 (kwLeft, kwRight) = ( 1.0000, 0.0000) and born with =   0.0500
   3        1.315381E-03        1.588941E-02        7.886100E-02        9.211390E-01        1.000000E+00        2.774150E-01
  steadyStateDistribution has kfval =   0.0482kidx =    1 (kwLeft, kwRight) = ( 1.0000, 0.0000) and born with =   0.0500
   4        1.044933E-03        5.202787E-03        1.000749E-01        8.999251E-01        1.000000E+00        4.817206E-01
   5        8.409123E-03        1.516034E-02        1.191674E-01        8.808326E-01        1.000000E+00        7.248063E-01
   6        6.512695E-03        1.174138E-02        1.363507E-01        8.636493E-01        1.000000E+00        9.395237E-01
   7        6.054838E-03        1.091593E-02        1.518156E-01        8.481844E-01        1.000000E+00        1.078921E+00
   8        7.598195E-03        1.369836E-02        1.657354E-01        8.342646E-01        1.000000E+00        1.160899E+00
   9        7.598195E-03        1.369836E-02        1.784687E-01        8.215313E-01        1.000000E+00        1.215463E+00
  10        5.809622E-03        1.047384E-02        1.908855E-01        8.091145E-01        1.000000E+00        1.256611E+00
  11        2.493885E-03        4.496087E-03        2.035077E-01        7.964923E-01        1.000000E+00        1.286487E+00
  12        2.819960E-03        5.083949E-03        2.163598E-01        7.836402E-01        1.000000E+00        1.306460E+00
  13        1.831410E-03        3.301747E-03        2.293290E-01        7.706710E-01        1.000000E+00        1.319431E+00
  14        1.208941E-03        2.179533E-03        2.422805E-01        7.577195E-01        1.000000E+00        1.327994E+00
  15        8.143974E-04        1.468232E-03        2.551243E-01        7.448757E-01        1.000000E+00        1.333762E+00
  16        5.432736E-04        9.794378E-04        2.677566E-01        7.322434E-01        1.000000E+00        1.337682E+00
  17        4.563776E-04        6.834221E-04        2.800522E-01        7.199478E-01        1.000000E+00        1.340367E+00
  18        4.533151E-04        4.739767E-04        2.918783E-01        7.081217E-01        1.000000E+00        1.342229E+00
  19        4.431210E-04        3.333308E-04        3.031053E-01        6.968947E-01        1.000000E+00        1.343538E+00
  20        4.261313E-04        2.362149E-04        3.136175E-01        6.863825E-01        1.000000E+00        1.344466E+00
  21        4.023637E-04        1.690289E-04        3.233183E-01        6.766817E-01        1.000000E+00        1.345130E+00
  22        3.728938E-04        1.222506E-04        3.321369E-01        6.678631E-01        1.000000E+00        1.345611E+00
  23        3.392884E-04        8.914512E-05        3.400314E-01        6.599686E-01        1.000000E+00        1.345961E+00
  24        3.032185E-04        6.536523E-05        3.469901E-01        6.530099E-01        1.000000E+00        1.346218E+00
  25        2.662738E-04        4.811064E-05        3.530299E-01        6.469701E-01        1.000000E+00        1.346407E+00
  26        2.298611E-04        3.549568E-05        3.581923E-01        6.418077E-01        1.000000E+00        1.346546E+00
  27        1.951522E-04        2.621909E-05        3.625388E-01        6.374612E-01        1.000000E+00        1.346649E+00
  28        1.630363E-04        1.936808E-05        3.661446E-01        6.338554E-01        1.000000E+00        1.346725E+00
  29        1.340988E-04        1.429416E-05        3.690930E-01        6.309070E-01        1.000000E+00        1.346781E+00
  30        1.086473E-04        1.194653E-05        3.714703E-01        6.285297E-01        1.000000E+00        1.346823E+00
  31        8.675625E-05        1.019646E-05        3.733611E-01        6.266389E-01        1.000000E+00        1.346853E+00
  32        6.831382E-05        8.499264E-06        3.748451E-01        6.251549E-01        1.000000E+00        1.346875E+00
  33        5.307438E-05        6.935406E-06        3.759951E-01        6.240049E-01        1.000000E+00        1.346892E+00
  34        4.070780E-05        5.550917E-06        3.768755E-01        6.231245E-01        1.000000E+00        1.346904E+00
  35        3.084173E-05        4.364843E-06        3.775414E-01        6.224586E-01        1.000000E+00        1.346912E+00
  36        2.309521E-05        3.398296E-06        3.780396E-01        6.219604E-01        1.000000E+00        1.346918E+00
  37        1.710340E-05        2.656449E-06        3.784082E-01        6.215918E-01        1.000000E+00        1.346923E+00
  38        1.253361E-05        2.042407E-06        3.786783E-01        6.213217E-01        1.000000E+00        1.346926E+00
  39        9.094164E-06        1.546520E-06        3.788742E-01        6.211258E-01        1.000000E+00        1.346929E+00
  40        6.537432E-06        1.154602E-06        3.790151E-01        6.209849E-01        1.000000E+00        1.346930E+00
  41        4.658940E-06        8.507518E-07        3.791156E-01        6.208844E-01        1.000000E+00        1.346931E+00
  42        3.293816E-06        6.192303E-07        3.791866E-01        6.208134E-01        1.000000E+00        1.346932E+00
  43        2.311892E-06        4.455947E-07        3.792365E-01        6.207635E-01        1.000000E+00        1.346933E+00
  44        1.612317E-06        3.172615E-07        3.792714E-01        6.207286E-01        1.000000E+00        1.346933E+00
  45        1.118277E-06        2.236889E-07        3.792956E-01        6.207044E-01        1.000000E+00        1.346934E+00
  46        7.721676E-07        1.563170E-07        3.793123E-01        6.206877E-01        1.000000E+00        1.346934E+00
  47        5.314143E-07        1.083746E-07        3.793239E-01        6.206761E-01        1.000000E+00        1.346934E+00
  48        3.649674E-07        7.462517E-08        3.793318E-01        6.206682E-01        1.000000E+00        1.346934E+00
  49        2.504657E-07        5.109991E-08        3.793372E-01        6.206628E-01        1.000000E+00        1.346934E+00
  50        1.719909E-07        3.484496E-08        3.793410E-01        6.206590E-01        1.000000E+00        1.346934E+00
  51        1.183333E-07        2.369844E-08        3.793436E-01        6.206564E-01        1.000000E+00        1.346934E+00
  52        8.167576E-08        1.610242E-08        3.793454E-01        6.206546E-01        1.000000E+00        1.346934E+00

Bisection: iter = 11
	q =  0.954000, Q =  1.000000, w =  1.047588
	w - psi*cagg = -0.000000

************************************
Bisection iter 12 at wage:    1.0476
************************************
 value function iteration: W-type (unconstrained)
iter               distw             distgwk                kmin                kmax
====================================================================================
   1        4.459539E-03        9.933222E-03        2.387312E-01        5.610000E+00
   2        8.813860E-05        9.933222E-03        2.387312E-01        5.610000E+00
   3        6.141422E-05        3.812684E-11        2.387312E-01        5.610000E+00
   4        4.045117E-05        1.425393E-11        2.387312E-01        5.610000E+00
   5        2.713502E-05        6.876277E-12        2.387312E-01        5.610000E+00
   6        1.902786E-05        7.281731E-12        2.387312E-01        5.610000E+00
   7        1.399329E-05        7.281731E-12        2.387312E-01        5.610000E+00
   8        1.065875E-05        7.281731E-12        2.387312E-01        5.610000E+00
   9        8.390028E-06        8.248069E-12        2.387312E-01        5.610000E+00
  10        6.790885E-06        4.050227E-11        2.387312E-01        5.610000E+00
  11        5.612861E-06        4.050227E-11        2.387312E-01        5.610000E+00
  12        4.707822E-06        4.050227E-11        2.387312E-01        5.610000E+00
  13        3.989100E-06        1.112532E-11        2.387312E-01        5.610000E+00
  14        3.402778E-06        2.028933E-12        2.387312E-01        5.610000E+00
  15        2.915400E-06        3.187117E-12        2.387312E-01        5.610000E+00
  16        2.505123E-06        4.050227E-11        2.387312E-01        5.610000E+00
  17        2.156731E-06        3.748335E-12        2.387312E-01        5.610000E+00
  18        1.859123E-06        4.050227E-11        2.387312E-01        5.610000E+00
  19        1.603887E-06        1.112532E-11        2.387312E-01        5.610000E+00
  20        1.384422E-06        4.050227E-11        2.387312E-01        5.610000E+00
  21        1.195395E-06        4.050227E-11        2.387312E-01        5.610000E+00
  22        1.032404E-06        3.748335E-12        2.387312E-01        5.610000E+00
  23        8.917635E-07        1.112532E-11        2.387312E-01        5.610000E+00
  24        7.703532E-07        7.185363E-12        2.387312E-01        5.610000E+00
  25        6.655122E-07        4.050227E-11        2.387312E-01        5.610000E+00
  26        5.749617E-07        4.050227E-11        2.387312E-01        5.610000E+00
  27        4.967442E-07        1.112532E-11        2.387312E-01        5.610000E+00
  28        4.291742E-07        1.112532E-11        2.387312E-01        5.610000E+00
  29        3.707994E-07        4.050227E-11        2.387312E-01        5.610000E+00
  30        3.203667E-07        7.281731E-12        2.387312E-01        5.610000E+00
  31        2.767946E-07        7.185363E-12        2.387312E-01        5.610000E+00
  32        2.391492E-07        1.168576E-11        2.387312E-01        5.610000E+00
  33        2.066243E-07        9.670043E-13        2.387312E-01        5.610000E+00
  34        1.785230E-07        1.168576E-11        2.387312E-01        5.610000E+00
  35        1.542437E-07        1.112532E-11        2.387312E-01        5.610000E+00
  36        1.332664E-07        4.050227E-11        2.387312E-01        5.610000E+00
  37        1.151421E-07        7.185808E-12        2.387312E-01        5.610000E+00
  38        9.948275E-08        5.607736E-13        2.387312E-01        5.610000E+00
  39        8.595305E-08        9.670043E-13        2.387312E-01        5.610000E+00
  40        7.426343E-08        4.404699E-12        2.387312E-01        5.610000E+00
  41        6.416360E-08        1.112532E-11        2.387312E-01        5.610000E+00
  42        5.543734E-08        2.881650E-11        2.387312E-01        5.610000E+00
  43        4.789786E-08        2.881650E-11        2.387312E-01        5.610000E+00
  44        4.138377E-08        2.881650E-11        2.387312E-01        5.610000E+00
  45        3.575559E-08        1.313172E-12        2.387312E-01        5.610000E+00
  46        3.089281E-08        2.881650E-11        2.387312E-01        5.610000E+00
  47        2.669140E-08        1.112532E-11        2.387312E-01        5.610000E+00
  48        2.306138E-08        7.185808E-12        2.387312E-01        5.610000E+00
  49        1.992504E-08        9.592327E-14        2.387312E-01        5.610000E+00
  50        1.721526E-08        4.050227E-11        2.387312E-01        5.610000E+00
  51        1.487399E-08        4.050227E-11        2.387312E-01        5.610000E+00
  52        1.285110E-08        5.607736E-13        2.387312E-01        5.610000E+00
  53        1.110334E-08        1.112532E-11        2.387312E-01        5.610000E+00
  54        9.593293E-09        2.881650E-11        2.387312E-01        5.610000E+00
 minimum saving policy for unconstrained firm (W-type)
iter                dist               bwmin               bwmax               bkmin               bkmax
========================================================================================================
   1        2.945733E-05       -4.262092E+00        3.386997E+00       -8.524183E+01        5.644996E-01
   2        6.964561E-06       -4.262092E+00        3.386993E+00       -8.524183E+01        5.644988E-01
   3        6.031005E-06       -4.262092E+00        3.386987E+00       -8.524183E+01        5.644978E-01
   4        5.789765E-06       -4.262092E+00        3.386987E+00       -8.524183E+01        5.644978E-01
   5        0.000000E+00       -4.262092E+00        3.386987E+00       -8.524183E+01        5.644978E-01
 value function iteration: V-type (constrained)
iter               distv             distgvk             distgvb                kmin                kmax               bkmin               bkmax
================================================================================================================================================
   1        4.890380E+00        5.900334E+00        5.917274E+00        5.000000E-02        5.610000E+00       -3.121929E+01        1.316520E+00
   2        9.639519E-01        5.411002E+00        5.377183E+00        5.000000E-02        5.610000E+00       -3.121929E+01        1.316520E+00
   3        2.402231E-01        5.411002E+00        5.377183E+00        5.000000E-02        5.880801E+00       -3.121929E+01        1.316520E+00
   4        2.147626E-01        5.144742E+00        5.112587E+00        5.000000E-02        5.890735E+00       -3.121929E+01        1.316520E+00
   5        1.565635E-01        5.104363E+00        5.072461E+00        5.043897E-02        6.000000E+00       -3.121929E+01        1.316520E+00
   6        1.856548E-01        5.094430E+00        5.062590E+00        5.043897E-02        6.000000E+00       -3.121929E+01        1.316520E+00
   7        1.964467E-01        5.085142E+00        5.053360E+00        5.043897E-02        6.000000E+00       -3.121929E+01        1.316520E+00
   8        1.967936E-01        5.075855E+00        5.044131E+00        5.043897E-02        6.000000E+00       -3.121929E+01        1.316520E+00
   9        1.902497E-01        4.049301E+00        4.055799E+00        5.043897E-02        6.000000E+00       -3.121929E+01        1.316520E+00
  10        1.903583E-01        4.017739E+00        4.023367E+00        5.043897E-02        6.000000E+00       -3.121929E+01        1.316520E+00
  11        1.900897E-01        3.625626E+00        3.602966E+00        5.043897E-02        6.000000E+00       -3.121929E+01        1.316520E+00
  12        1.899942E-01        3.625626E+00        3.602966E+00        5.043897E-02        6.000000E+00       -3.121929E+01        1.316520E+00
  13        1.897066E-01        3.625626E+00        3.602966E+00        5.043897E-02        6.000000E+00       -3.121929E+01        1.316520E+00
  14        8.750908E-02        3.095333E+00        3.087880E+00        5.043897E-02        6.000000E+00       -3.121929E+01        1.316520E+00
  15        6.493199E-03        1.647450E+00        1.665958E+00        5.043897E-02        6.000000E+00       -3.121929E+01        1.316520E+00
  16        3.096210E-03        4.618172E-01        4.810596E-01        5.043897E-02        6.000000E+00       -3.121929E+01        1.316520E+00
  17        9.983937E-03        8.461761E-01        8.408875E-01        5.043897E-02        6.000000E+00       -3.121929E+01        1.316520E+00
  18        5.592007E-03        5.463272E-01        5.429127E-01        5.043897E-02        6.000000E+00       -3.121929E+01        1.316520E+00
  19        1.161766E-02        2.795386E+00        2.777914E+00        5.043897E-02        6.000000E+00       -3.121929E+01        1.316520E+00
  20        3.055355E-03        1.166059E-01        1.214645E-01        5.043897E-02        6.000000E+00       -3.121929E+01        1.316520E+00
  21        7.830447E-02        1.038761E+00        1.032269E+00        5.043897E-02        6.000000E+00       -3.121929E+01        1.316520E+00
  22        3.049868E-03        1.165860E-01        1.214437E-01        5.043897E-02        6.000000E+00       -3.121929E+01        1.316520E+00
  23        3.041275E-03        1.165860E-01        1.214437E-01        5.043897E-02        6.000000E+00       -3.121929E+01        1.316520E+00
  24        3.047378E-03        1.165781E-01        1.214356E-01        5.043897E-02        6.000000E+00       -3.121929E+01        1.316520E+00
  25        3.043487E-03        1.165781E-01        1.214356E-01        5.043897E-02        6.000000E+00       -3.121929E+01        1.316520E+00
  26        3.046242E-03        1.165748E-01        1.214321E-01        5.043897E-02        6.000000E+00       -3.121929E+01        1.316520E+00
  27        3.044492E-03        1.165748E-01        1.214321E-01        5.043897E-02        6.000000E+00       -3.121929E+01        1.316520E+00
  28        3.045726E-03        1.165733E-01        1.214306E-01        5.043897E-02        6.000000E+00       -3.121929E+01        1.316520E+00
  29        3.044948E-03        1.165733E-01        1.214306E-01        5.043897E-02        6.000000E+00       -3.121929E+01        1.316520E+00
  30        3.045495E-03        1.165726E-01        1.214298E-01        5.043897E-02        6.000000E+00       -3.121929E+01        1.316520E+00
  31        3.045154E-03        1.165726E-01        1.214298E-01        5.043897E-02        6.000000E+00       -3.121929E+01        1.316520E+00
 stationary distribution on both W-type and V-type firm
initial: sum(muw) =    0.000000E+00, sum(muv) =    1.000000E+00, total =    1.000000E+00
  steadyStateDistribution has kfval =   0.0050kidx =    1 (kwLeft, kwRight) = ( 1.0000, 0.0000) and born with =   0.0500
iter             distmuw             distmuv            sum(muw)            sum(muv)               total                kagg
============================================================================================================================
   1        8.409123E-03        2.836454E-01        2.910000E-02        9.709000E-01        1.000000E+00        5.000000E-02
  steadyStateDistribution has kfval =   0.0127kidx =    1 (kwLeft, kwRight) = ( 1.0000, 0.0000) and born with =   0.0500
   2        1.828312E-03        5.517573E-02        5.529000E-02        9.447100E-01        1.000000E+00        1.271628E-01
  steadyStateDistribution has kfval =   0.0277kidx =    1 (kwLeft, kwRight) = ( 1.0000, 0.0000) and born with =   0.0500
   3        1.315381E-03        1.589047E-02        7.886100E-02        9.211390E-01        1.000000E+00        2.774131E-01
  steadyStateDistribution has kfval =   0.0482kidx =    1 (kwLeft, kwRight) = ( 1.0000, 0.0000) and born with =   0.0500
   4        1.044933E-03        5.203035E-03        1.000749E-01        8.999251E-01        1.000000E+00        4.817158E-01
   5        8.409123E-03        1.516034E-02        1.191674E-01        8.808326E-01        1.000000E+00        7.247981E-01
