 Start!

****************************************************
Bisection initization at point A:    0.8000   0.7000
****************************************************

 value function iteration: W-type (unconstrained)
iter               distw             distgwk                kmin                kmax
  29        2.096339E-03        1.246857E-01        1.238740E-01        5.040915E-02        5.928529E+00       -2.549986E+01        1.316175E+00
  30        2.095578E-03        1.246857E-01        1.238740E-01        5.040915E-02        5.928529E+00       -2.549986E+01        1.316175E+00
  31        2.096085E-03        1.246860E-01        1.238743E-01        5.040915E-02        5.928529E+00       -2.549986E+01        1.316175E+00
 stationary distribution on both W-type and V-type firm
initial: sum(muw) =    0.000000E+00, sum(muv) =    1.000000E+00, total =    1.000000E+00
  steadyStateDistribution has kfval =   0.0050kidx =    1 (kwLeft, kwRight) = ( 1.0000, 0.0000) and born with =   0.0500
iter             distmuw             distmuv            sum(muw)            sum(muv)               total                kagg
============================================================================================================================
   1        8.409123E-03        2.772458E-01        2.910000E-02        9.709000E-01        1.000000E+00        5.000000E-02
  steadyStateDistribution has kfval =   0.0127kidx =    1 (kwLeft, kwRight) = ( 1.0000, 0.0000) and born with =   0.0500
   2        2.358085E-03        6.625868E-02        5.529000E-02        9.447100E-01        1.000000E+00        1.268658E-01
  steadyStateDistribution has kfval =   0.0279kidx =    1 (kwLeft, kwRight) = ( 1.0000, 0.0000) and born with =   0.0500
   3        1.466410E-03        1.551732E-02        7.886100E-02        9.211390E-01        1.000000E+00        2.785346E-01
  steadyStateDistribution has kfval =   0.0485kidx =    1 (kwLeft, kwRight) = ( 1.0000, 0.0000) and born with =   0.0500
   4        1.037145E-03        3.899609E-03        1.000749E-01        8.999251E-01        1.000000E+00        4.851164E-01
   5        8.409123E-03        1.172752E-02        1.191674E-01        8.808326E-01        1.000000E+00        7.330539E-01
   6        6.978131E-03        9.731831E-03        1.363507E-01        8.636493E-01        1.000000E+00        9.557465E-01
   7        6.415737E-03        8.947505E-03        1.518156E-01        8.481844E-01        1.000000E+00        1.102353E+00
   8        7.720881E-03        1.076768E-02        1.657340E-01        8.342660E-01        1.000000E+00        1.187028E+00
   9        7.720881E-03        1.076768E-02        1.782952E-01        8.217048E-01        1.000000E+00        1.241553E+00
  10        7.683292E-03        1.071526E-02        1.899320E-01        8.100680E-01        1.000000E+00        1.282443E+00
  11        5.991888E-03        8.356397E-03        2.010650E-01        7.989350E-01        1.000000E+00        1.312316E+00
  12        5.651271E-03        7.881367E-03        2.118579E-01        7.881421E-01        1.000000E+00        1.332319E+00
  13        3.320832E-03        4.631293E-03        2.223627E-01        7.776373E-01        1.000000E+00        1.345171E+00
  14        2.364074E-03        3.296982E-03        2.326170E-01        7.673830E-01        1.000000E+00        1.353539E+00
  15        1.579128E-03        2.202281E-03        2.426649E-01        7.573351E-01        1.000000E+00        1.359128E+00
  16        1.070913E-03        1.493515E-03        2.525247E-01        7.474753E-01        1.000000E+00        1.362919E+00
  17        6.583136E-04        9.180963E-04        2.621799E-01        7.378201E-01        1.000000E+00        1.365512E+00
  18        5.076299E-04        7.079500E-04        2.715912E-01        7.284088E-01        1.000000E+00        1.367309E+00
  19        3.572453E-04        4.982209E-04        2.807059E-01        7.192941E-01        1.000000E+00        1.368573E+00
  20        2.771586E-04        3.564036E-04        2.894627E-01        7.105373E-01        1.000000E+00        1.369478E+00
  21        2.694447E-04        2.570727E-04        2.977969E-01        7.022031E-01        1.000000E+00        1.370130E+00
  22        2.586359E-04        1.869031E-04        3.056456E-01        6.943544E-01        1.000000E+00        1.370604E+00
  23        2.448820E-04        1.371661E-04        3.129526E-01        6.870474E-01        1.000000E+00        1.370953E+00
  24        2.285540E-04        1.013354E-04        3.196727E-01        6.803273E-01        1.000000E+00        1.371210E+00
  25        2.101793E-04        7.516216E-05        3.257742E-01        6.742258E-01        1.000000E+00        1.371401E+00
  26        1.903797E-04        5.586572E-05        3.312409E-01        6.687591E-01        1.000000E+00        1.371542E+00
  27        1.698259E-04        4.155362E-05        3.360726E-01        6.639274E-01        1.000000E+00        1.371648E+00
  28        1.491818E-04        3.089770E-05        3.402847E-01        6.597153E-01        1.000000E+00        1.371726E+00
  29        1.311552E-04        2.294495E-05        3.439058E-01        6.560942E-01        1.000000E+00        1.371784E+00
  30        1.139467E-04        1.700545E-05        3.469761E-01        6.530239E-01        1.000000E+00        1.371828E+00
  31        9.747326E-05        1.257148E-05        3.495436E-01        6.504564E-01        1.000000E+00        1.371860E+00
  32        8.211833E-05        9.266195E-06        3.516616E-01        6.483384E-01        1.000000E+00        1.371883E+00
  33        6.815428E-05        6.807747E-06        3.533856E-01        6.466144E-01        1.000000E+00        1.371900E+00
  34        5.574290E-05        4.984310E-06        3.547704E-01        6.452296E-01        1.000000E+00        1.371913E+00
  35        4.494556E-05        3.636265E-06        3.558685E-01        6.441315E-01        1.000000E+00        1.371922E+00
  36        3.573987E-05        2.643235E-06        3.567284E-01        6.432716E-01        1.000000E+00        1.371929E+00
  37        2.803925E-05        1.914495E-06        3.573936E-01        6.426064E-01        1.000000E+00        1.371934E+00
  38        2.171280E-05        1.381798E-06        3.579020E-01        6.420980E-01        1.000000E+00        1.371937E+00
  39        1.660350E-05        9.939464E-07        3.582863E-01        6.417137E-01        1.000000E+00        1.371940E+00
  40        1.254373E-05        7.126685E-07        3.585734E-01        6.414266E-01        1.000000E+00        1.371942E+00
  41        9.367275E-06        5.094668E-07        3.587858E-01        6.412142E-01        1.000000E+00        1.371943E+00
  42        6.918049E-06        3.632149E-07        3.589412E-01        6.410588E-01        1.000000E+00        1.371944E+00
  43        5.055570E-06        2.583233E-07        3.590539E-01        6.409461E-01        1.000000E+00        1.371944E+00
  44        3.657757E-06        1.833424E-07        3.591349E-01        6.408651E-01        1.000000E+00        1.371945E+00
  45        2.621647E-06        1.299036E-07        3.591925E-01        6.408075E-01        1.000000E+00        1.371945E+00
  46        1.862620E-06        9.191946E-08        3.592333E-01        6.407667E-01        1.000000E+00        1.371946E+00
  47        1.312709E-06        6.498263E-08        3.592619E-01        6.407381E-01        1.000000E+00        1.371946E+00
  48        9.184318E-07        4.591638E-08        3.592818E-01        6.407182E-01        1.000000E+00        1.371946E+00
  49        6.384754E-07        3.244072E-08        3.592957E-01        6.407043E-01        1.000000E+00        1.371946E+00
  50        4.414666E-07        2.292627E-08        3.593052E-01        6.406948E-01        1.000000E+00        1.371946E+00
  51        3.039511E-07        1.621241E-08        3.593118E-01        6.406882E-01        1.000000E+00        1.371946E+00
  52        2.086487E-07        1.147532E-08        3.593163E-01        6.406837E-01        1.000000E+00        1.371946E+00
  53        1.430015E-07        8.131912E-09        3.593194E-01        6.406806E-01        1.000000E+00        1.371946E+00
  54        9.799948E-08        5.770537E-09        3.593216E-01        6.406784E-01        1.000000E+00        1.371946E+00

Bisection: iter = 6, norm(E) =  0.099411, longest =  0.072500
	(p, w, q, Q) =  2.047619 1.050000 0.953750 0.994740
	w - psi*cagg = -0.003948, Inv_used - DisInv =  0.020012


***********************************************
Bisection iter 7 at point D:    1.0656   0.9764
***********************************************
 


 value function iteration: W-type (unconstrained)
iter               distw             distgwk                kmin                kmax
====================================================================================
   1        3.163643E+02        5.000000E-02        4.675000E-02        5.000000E-02
   2        7.060724E-01        5.560000E+00        4.675000E-02        5.610000E+00
   3        3.893222E-01        6.730230E-01        4.675000E-02        5.610000E+00
   4        2.483710E-01        1.819287E-01        2.286787E-01        5.610000E+00
   5        1.737925E-01        4.764765E-02        2.286787E-01        5.610000E+00
   6        1.297928E-01        1.191191E-02        2.286787E-01        5.610000E+00
   7        1.016481E-01        5.955956E-03        2.286787E-01        5.610000E+00
   8        8.223081E-02        5.955956E-03        2.286787E-01        5.610000E+00
   9        6.801175E-02        5.955956E-03        2.286787E-01        5.610000E+00
  10        5.709625E-02        3.928435E-11        2.286787E-01        5.610000E+00
  11        4.841040E-02        4.509859E-11        2.286787E-01        5.610000E+00
  12        4.131532E-02        3.256373E-11        2.286787E-01        5.610000E+00
  13        3.541172E-02        3.256373E-11        2.286787E-01        5.610000E+00
  14        3.043688E-02        9.253487E-11        2.286787E-01        5.610000E+00
  15        2.620873E-02        5.921796E-11        2.286787E-01        5.610000E+00
  16        2.259474E-02        3.812684E-11        2.286787E-01        5.610000E+00
  17        1.949412E-02        5.162715E-11        2.286787E-01        5.610000E+00
  18        1.682740E-02        8.556311E-11        2.286787E-01        5.610000E+00
  19        1.453019E-02        1.188800E-10        2.286787E-01        5.610000E+00
  20        1.254922E-02        1.188800E-10        2.286787E-01        5.610000E+00
  21        1.083981E-02        8.556311E-11        2.286787E-01        5.610000E+00
  22        9.364071E-03        4.509859E-11        2.286787E-01        5.610000E+00
  23        8.089705E-03        4.990852E-11        2.286787E-01        5.610000E+00
  24        6.989028E-03        5.643663E-11        2.286787E-01        5.610000E+00
